id,pred_saraV1,pred_saraV2,botometer,classe
1037016617618759681,1,1,0,0
2885761916,0,0,0,0
963759637,0,0,0,0
19621122,0,0,0,0
11371752,0,0,0,0
2580058356,0,0,0,0
22460781,0,0,0,0
876457489063170048,0,0,0,0
2305221212,0,0,0,0
3938402536,0,0,0,0
885109436322390017,0,0,0,0
3091150576,0,0,0,0
551467473,0,0,0,0
248065982,0,0,0,0
338131167,0,0,0,0
297226495,0,0,0,0
955479547285262336,1,1,1,0
341773926,0,0,0,0
964296962425131008,1,0,0,0
91688360,0,0,0,0
37455884,0,0,0,0
430281321,0,0,0,0
131356245,0,0,0,0
1011073419998322688,1,1,0,0
340408298,0,0,0,0
304123654,0,0,0,0
703241169,0,0,0,0
2257077296,0,0,0,0
2567974389,0,0,0,0
345606015,0,0,0,0
14711106,0,0,0,0
16798222,0,0,0,0
2369501670,0,0,0,0
847489457427161089,0,0,0,0
66331922,0,0,0,0
124935892,0,0,0,0
1059852410,0,0,0,0
852260058272604160,0,0,0,0
133890633,0,0,0,0
19745266,0,0,0,0
74392135,0,0,0,0
865364568528363520,0,0,0,0
267372072,0,0,0,0
2311010291,0,0,0,0
2482996268,0,0,0,0
62721001,0,0,0,0
147690107,0,0,0,0
37112513,0,0,0,0
821837289793916928,0,0,0,0
767924416332259328,0,0,0,0
4882901363,0,0,0,0
790277398268960768,0,0,0,0
732951288,0,0,0,0
24028241,0,0,0,0
338118597,0,0,0,0
391398114,0,0,0,0
1965908388,0,0,0,0
22128237,0,0,0,0
182876509,0,0,0,0
2546485517,0,0,0,0
715730725706809344,0,0,0,0
26839828,0,0,0,0
1945096370,0,0,0,0
29741043,0,0,0,0
571323322,0,0,0,0
344778430,0,0,0,0
28894822,0,0,0,0
981953921705902080,0,0,0,0
884907577,0,0,0,0
2337802973,0,0,0,0
24233775,0,0,0,0
370457899,0,0,0,0
27589941,0,0,0,0
941753248620449793,0,0,0,0
175782640,0,0,0,0
2967075483,0,0,0,0
2187234141,0,0,0,0
240460073,0,0,0,0
998643796979183616,1,1,0,0
273106922,0,0,0,0
1028985340441313280,1,0,0,0
309399416,0,0,0,0
841383935372341248,0,0,0,0
134652229,0,0,0,0
37107190,0,0,0,0
2452373599,0,0,0,0
164271720,0,0,0,0
981008330,0,0,0,0
120958633,0,0,0,0
1154203567,0,0,0,0
19690815,0,0,0,0
2249186082,0,0,0,0
833356976,0,0,0,0
460801707,0,0,0,0
981571939880841218,1,0,0,0
57790568,0,0,0,0
409749662,0,0,0,0
611818113,0,0,0,0
2241667004,0,0,0,0
152313793,0,0,0,0
427606517,0,0,0,0
46019296,0,0,0,0
371799237,0,0,0,0
291469848,0,0,0,0
499914913,0,0,0,0
1463172686,0,0,0,0
28108305,0,0,0,0
196229076,0,0,0,0
1398641197,0,0,0,0
82254289,0,0,0,0
2448762354,0,0,0,0
29531279,0,0,0,0
1024763082264989696,1,1,0,0
838832748395646977,0,0,0,0
174074593,0,0,0,0
3312896623,0,0,0,0
4140858979,0,0,0,0
2832418302,0,0,0,0
3182042640,0,0,0,0
366962296,0,0,0,0
50885229,0,0,0,0
839237419815796736,0,0,0,0
389823337,0,0,0,0
27272300,0,0,0,0
1335089706,0,0,0,0
103640569,0,0,0,0
976946255132753920,1,0,0,0
43751121,0,0,0,0
378341353,0,0,0,0
1056677818162143237,1,1,0,0
191353878,0,0,0,0
4917936718,0,0,0,0
4749300448,0,0,0,0
930937674,0,0,0,0
23650055,0,0,0,0
167458719,0,0,0,0
285615614,0,0,0,0
2311222657,0,0,0,0
229248547,0,0,0,0
37853884,0,0,0,0
709517509607755778,0,0,0,0
2815188740,0,0,0,0
740601985032949761,0,0,0,0
54373497,0,0,0,0
435094029,0,0,0,0
23260028,0,0,0,0
89840738,0,0,0,0
30020076,0,0,0,0
5980142,0,0,0,0
60618660,0,0,0,0
19015414,0,0,0,0
48677625,0,0,0,0
20211865,0,0,0,0
58335456,0,1,0,0
39413353,0,0,0,0
3019407770,0,0,0,0
21277150,0,0,0,0
4571552602,0,0,0,0
723514830330683393,0,0,0,0
240798768,0,0,0,0
21149830,0,0,0,0
1460825438,0,0,0,0
14109406,0,0,0,0
275235220,0,0,0,0
773744360605319168,0,0,0,0
2230461972,0,0,0,0
91730454,0,0,0,0
342046215,0,0,0,0
826580990516621313,0,0,0,0
39856740,0,0,0,0
341304406,0,0,0,0
41400136,0,0,0,0
292619829,0,0,0,0
164035248,0,0,0,0
70784114,0,0,0,0
2526055640,0,0,0,0
16058854,0,0,0,0
444280725,0,0,0,0
128035285,0,0,0,0
1491112248,0,0,0,0
2947629019,0,0,0,0
40813518,0,0,0,0
117110933,0,0,0,0
252817349,0,0,0,0
40256981,0,0,0,0
825214690028462080,0,0,1,0
21960918,0,0,0,0
996772995527045122,1,0,0,0
895751606544867330,0,0,0,0
878497715319185408,0,0,0,0
792766296,0,0,0,0
821456714922749952,0,0,0,0
606042057,0,0,0,0
293801417,0,0,0,0
1025212506313084928,1,0,0,0
282242342,0,0,0,0
36307117,0,0,0,0
370548347,0,0,0,0
1035381041358405638,1,0,0,0
2824761224,0,0,0,0
1421453702,0,0,0,0
5944712,0,0,0,0
1004657977637285888,1,0,0,0
1336924075,0,0,0,0
111357741,0,0,0,0
101572211,0,0,0,0
1010400636406550528,0,0,0,0
2986020606,0,0,0,0
4250535494,0,0,0,0
109139080,0,0,0,0
301159673,0,0,0,0
819240998064640001,0,0,0,0
1152679242,0,0,0,0
2977616300,0,0,0,0
3400266309,0,0,0,0
801139673695485952,0,0,0,0
15672234,0,0,0,0
952623619,0,0,0,0
331259704,0,0,0,0
3023064774,0,0,0,0
97181575,0,0,0,0
2433098166,0,0,0,0
954525452021907456,0,0,0,0
985652323794997249,1,0,0,0
601476633,0,0,0,0
766723603,0,0,0,0
724940023657844737,0,0,0,0
200600809,0,0,0,0
354365312,0,0,0,0
983162627265212417,1,0,0,0
161045826,0,1,0,0
484295898,0,0,0,0
745005351825604608,0,0,0,0
988507721728118785,1,0,0,0
729417276760297472,0,1,0,0
1453070640,0,0,0,0
996112501237534721,1,1,0,0
533377654,0,0,0,0
855600964644089856,0,0,0,0
140558433,0,0,0,0
1002537824640491520,1,0,0,0
51995401,0,0,0,0
2502073531,0,0,0,0
2816901652,0,0,0,0
16219049,0,0,0,0
1045313121685065734,1,0,0,0
105835341,0,0,0,0
745976731744542720,0,0,0,0
282058208,0,0,0,0
17868927,0,0,0,0
824628579115884550,0,0,0,0
151282821,0,0,0,0
14641904,0,0,0,0
171683573,0,0,0,0
809949865794932736,0,0,0,0
14355914,0,0,0,0
18246471,0,0,0,0
1289228173,0,0,0,0
712695578417696768,0,0,0,0
21185345,0,0,0,0
40525564,0,0,0,0
16276186,0,0,0,0
108046485,0,0,0,0
41333025,0,0,0,0
364596091,0,0,0,0
2878659348,0,0,0,0
42605790,0,0,0,0
18137793,0,0,0,0
63356193,0,0,0,0
79652465,0,0,0,0
3321563088,0,0,0,0
713082056016838656,0,1,0,0
20449731,0,0,0,0
494576287,0,0,0,0
16531257,0,0,0,0
38448220,0,0,0,0
108199469,0,0,0,0
50854040,0,0,0,0
17376439,0,0,0,0
769596520295440384,0,0,0,0
2862971734,0,0,0,0
168755405,0,0,0,0
728344319581544452,0,0,0,0
134119190,0,0,0,0
33023734,0,0,0,0
45501260,0,0,0,0
2368133088,0,0,0,0
84460865,0,0,0,0
4761064634,0,0,0,0
21832953,0,0,0,0
16541450,0,0,0,0
15219854,0,0,0,0
2420836587,0,0,0,0
112324953,0,0,0,0
226029628,0,0,0,0
423716728,0,0,0,0
3282830066,0,0,0,0
1096425044,0,0,0,0
831359583352270848,0,0,0,0
3060170083,0,0,0,0
2381450098,0,0,0,0
1255812002,0,0,0,0
207218202,0,0,0,0
75473335,0,0,0,0
583375703,0,0,0,0
764135390924070912,0,0,0,0
42252757,0,0,0,0
3360995325,0,0,0,0
821216634421420033,0,0,0,0
2680350607,0,0,0,0
2329480597,0,0,0,0
109254912,0,0,0,0
304691182,0,0,0,0
1056173210692136961,1,1,0,0
1017940839937519616,1,0,0,0
242791957,0,0,0,0
25156023,0,0,0,0
2333107796,0,0,0,0
826284990782599168,0,0,0,0
31368996,0,0,0,0
27834119,0,0,0,0
71673678,0,0,0,0
2732149087,0,0,0,0
1268466188,0,0,0,0
829030158959071232,0,0,0,0
2502920726,0,0,0,0
340174103,0,0,0,0
3270564487,0,0,0,0
1661203730,0,0,0,0
323065120,0,0,0,0
17860504,0,0,0,0
2967068840,0,0,0,0
26289291,0,0,0,0
67100366,0,0,0,0
253641474,0,0,0,0
2952233781,0,0,0,0
19797212,0,0,0,0
1039657415455719425,1,0,0,0
77318294,0,0,0,0
1023983367354810368,1,0,0,0
514646944,0,0,0,0
230364055,0,0,0,0
344365444,0,0,0,0
979916012786036741,0,0,0,0
2183995470,0,0,0,0
1057372947000844289,1,1,0,0
2822547328,0,0,0,0
71403835,0,0,0,0
857613679910694912,0,0,0,0
86407747,0,0,0,0
37838680,0,0,0,0
2923127128,0,0,0,0
447622168,0,0,0,0
357026180,0,0,0,0
3950746096,0,0,0,0
19427792,0,0,0,0
2352526278,0,0,0,0
270380109,0,0,0,0
93087808,0,0,0,0
1493834582,0,0,0,0
18336278,0,0,0,0
2703188256,0,0,0,0
824634283830554624,0,0,0,0
997248495965716480,1,0,0,0
336898233,0,0,0,0
931067875,0,0,0,0
3022021546,0,0,0,0
2220808098,0,0,0,0
21417693,0,0,0,0
276735256,0,0,0,0
1021366747,0,0,0,0
29195887,0,0,0,0
3243781561,0,0,0,0
2942323358,0,0,0,0
301454856,0,0,0,0
612063631,0,0,0,0
22730321,0,0,0,0
29351651,0,0,0,0
993243230677463041,1,1,0,0
542742793,0,0,0,0
21222961,0,0,0,0
521026542,0,0,0,0
376316336,0,0,0,0
950187618,0,0,0,0
54119321,0,0,0,0
466360589,0,0,0,0
22024720,0,0,0,0
25085528,0,0,0,0
784420522197127168,0,0,0,0
1480147938,0,0,0,0
827655353676480512,0,0,0,0
405917548,0,0,0,0
2983310977,0,0,0,0
717360751309094912,0,0,0,0
1012386470680645633,1,0,0,0
3732745458,0,0,0,0
17734567,0,0,0,0
2933804377,0,0,0,0
16290965,0,0,0,0
94394947,0,0,0,0
704394606302003200,0,0,0,0
51513553,0,0,0,0
750917763569479680,0,0,1,0
20329256,0,0,0,0
359586139,0,0,0,0
913467816,0,0,0,0
22233453,0,0,0,0
4288622713,0,0,0,0
991814795941875717,1,1,0,0
526998586,0,0,0,0
956806459,0,0,0,0
179798632,0,0,0,0
456010105,0,0,0,0
2730481151,0,0,0,0
1925494122,0,0,0,0
818978640675344386,0,0,0,0
71966839,0,0,0,0
53502860,0,0,0,0
485215756,0,0,0,0
48589822,0,0,0,0
16818526,0,0,0,0
113922405,0,0,0,0
604010080,0,0,0,0
61499749,0,0,0,0
4889384189,0,0,0,0
21175052,0,0,0,0
382960544,0,0,0,0
950417898,0,0,0,0
204947822,0,0,0,0
3096365464,0,0,0,0
451355606,0,0,0,0
299973942,0,0,0,0
2369675683,0,0,0,0
470838700,0,0,0,0
1191527508,0,0,0,0
23521607,0,0,0,0
851595660256317441,0,0,0,0
461799466,0,0,0,0
44380920,0,0,0,0
3165864498,0,0,0,0
32572357,0,0,0,0
2335780350,0,0,0,0
1035901977283231744,0,0,0,0
970443891349577728,1,0,0,0
291775035,0,0,0,0
512220162,0,0,0,0
1644452766,0,0,0,0
1061610283,0,0,0,0
2849102111,0,0,0,0
818113052,0,0,0,0
2919763790,0,0,0,0
717548250610282496,0,0,0,0
953073559903047681,1,0,0,0
408100900,0,0,0,0
35874572,0,0,0,0
78670122,0,0,0,0
1389961118,0,0,0,0
62684433,0,0,0,0
853738660168171520,0,0,0,0
3414084226,0,0,0,0
111672312,0,0,0,0
2924035565,0,0,0,0
2813793740,0,0,0,0
31994747,0,0,0,0
1053620709245755392,1,1,1,0
38548316,0,0,0,0
1031787874004488193,1,1,0,0
1055272803522494466,1,0,0,0
619620129,0,0,0,0
248953019,0,0,0,0
996536284540751872,1,0,0,0
809157766363414533,0,0,0,0
601285750,0,0,0,0
2196506641,0,0,0,0
4321398142,0,0,0,0
927673290969239552,0,0,0,0
2735980636,0,0,0,0
2279275879,0,0,0,0
18689856,0,0,0,0
56044426,0,0,0,0
24236705,0,0,0,0
261753194,0,0,0,0
1877152158,0,0,0,0
161134788,0,0,0,0
34356558,0,0,0,0
700215571,0,0,0,0
31526169,0,0,0,0
22703772,0,0,0,0
874760328,0,0,1,0
1025461856343867392,1,0,0,0
1203073675,0,0,0,0
514693062,0,0,0,0
65645834,0,0,0,0
485385831,0,0,0,0
3315632484,0,0,0,0
286674780,0,0,0,0
467130805,0,0,0,0
2493614114,0,0,0,0
262261686,0,0,0,0
2869867786,0,0,0,0
2824149412,0,1,0,0
330670286,0,0,0,0
891305130771062784,0,0,0,0
245225975,0,0,0,0
1486257206,0,0,0,0
974797716,0,0,0,0
2698714178,0,0,0,0
107755110,0,0,0,0
91010874,0,0,0,0
2048331,0,0,0,0
22418905,0,0,0,0
848760805428305920,0,0,0,0
353119967,0,0,0,0
492489987,0,0,1,0
327057088,0,0,0,0
1032639072907538434,1,0,0,0
943442695342587904,0,0,0,0
787364050611023872,0,0,0,0
104600968,0,0,0,0
2741520744,0,0,0,0
991524914,0,0,0,0
95706990,0,0,0,0
3151789226,0,0,0,0
242889229,0,0,0,0
961997459533770752,0,0,0,0
180558708,0,0,0,0
52841788,0,0,0,0
1019672344648962048,1,0,0,0
386139005,0,0,0,0
777545098749878272,0,0,0,0
3296510419,0,0,0,0
950812524085174272,1,0,0,0
774730248,0,0,0,0
258930377,0,0,0,0
35311817,0,0,0,0
312331735,0,0,0,0
11092912,0,0,0,0
279594938,0,0,0,0
399794213,0,0,0,0
26544136,0,0,0,0
183850541,0,0,0,0
38171738,0,0,0,0
1006785817514250240,0,0,0,0
61543655,0,0,0,0
353156536,0,0,0,0
382467460,0,0,0,0
193791940,0,0,0,0
96812903,0,0,0,0
2478854202,0,0,0,0
957276583601016832,1,0,0,0
29147866,0,0,0,0
594776030,0,0,0,0
237345925,0,0,0,0
352481852,0,0,0,0
17076757,0,0,0,0
1849519100,0,0,0,0
23553518,0,0,0,0
1045190870021140480,1,0,0,0
818751681953484800,0,0,0,0
1250800092,0,0,0,0
227897590,0,0,0,0
933900931032338432,0,0,0,0
870663420,0,0,0,0
1009273978400247808,1,0,0,0
281620250,0,0,0,0
764762179,0,0,0,0
497939793,0,0,0,0
110514295,0,0,0,0
934451708176011264,0,0,0,0
18539206,0,0,0,0
20530327,0,0,0,0
35662094,0,0,0,0
1626754693,0,0,0,0
722602983620534272,0,0,0,0
623701639,0,0,0,0
188375712,0,0,0,0
865733545842671616,0,0,0,0
1466001433,0,0,0,0
8044322,0,0,0,0
1059623586263121922,1,1,1,0
20167857,0,0,0,0
708837316698120192,0,0,0,0
424005157,0,0,0,0
63186469,0,0,0,0
18663435,0,0,0,0
411580654,0,0,0,0
2578005846,0,0,0,0
3075827666,0,0,0,0
143026517,0,0,0,0
107478659,0,0,0,0
22444335,0,0,0,0
333282851,0,0,0,0
71887876,0,0,0,0
23030389,0,0,0,0
29544533,0,0,0,0
526451718,0,0,0,0
14690197,0,0,0,0
246464795,0,0,0,0
1102082108,0,0,0,0
38110329,0,0,0,0
870783302,0,0,0,0
772681,0,0,0,0
519607514,0,0,0,0
3075551521,0,0,0,0
4434143838,0,0,0,0
723541998792224768,0,0,0,0
1486708242,0,0,0,0
743587515580489728,0,0,0,0
37573294,0,0,0,0
577167300,0,0,0,0
286424385,0,0,0,0
365090932,0,0,0,0
2869863290,0,0,0,0
947222701231542273,0,0,0,0
125410268,0,0,0,0
1047213025202262018,1,0,0,0
36297288,0,0,0,0
353086205,0,0,0,0
897105600286523392,0,0,0,0
39905986,0,0,0,0
296916180,0,0,0,0
221255171,0,0,0,0
2903990020,0,0,0,0
132686042,0,0,0,0
808064484527009792,0,0,0,0
17607851,0,0,0,0
36409460,0,0,0,0
2666438023,0,0,0,0
3358298782,0,0,0,0
1444214238,0,0,0,0
759997869638098944,0,0,0,0
141196828,0,0,0,0
2297077358,0,0,0,0
18618120,0,0,0,0
1195370280,0,0,0,0
2505971845,0,0,0,0
1220098063,0,0,0,0
22190703,0,0,0,0
14126008,0,0,0,0
2914057079,0,0,0,0
912383643305246721,0,0,0,0
3786911926,0,0,0,0
428769960,0,0,0,0
803994832523890688,0,0,0,0
2688891192,0,0,0,0
974502408800710656,0,0,0,0
541850210,0,0,0,0
15512157,0,0,0,0
566929220,0,0,0,0
230544750,0,0,0,0
946918917297004544,0,0,0,0
132178765,0,0,0,0
59796633,0,0,0,0
1054445992542638085,1,1,0,0
2570811613,0,0,0,0
490786768,0,0,0,0
